id,year,month,rating,NB,NB_acc,add_rating,norm_rating,aux,norm_nb
196912,2016,1,3.761904761904762,21,514.0,2041.0,3.970817120622568,2693,0.77979948013368
196912,2016,2,4.0,16,530.0,2105.0,3.9716981132075473,2989,0.5352960856473737
196912,2016,3,3.9375,16,546.0,2168.0,3.970695970695971,2862,0.5590496156533892
196912,2016,4,3.8125,16,562.0,2229.0,3.9661921708185055,3202,0.49968769519050593
196912,2016,5,3.789473684210526,19,581.0,2301.0,3.9604130808950084,3415,0.5563689604685212
196912,2016,6,4.076923076923077,13,594.0,2354.0,3.962962962962963,2910,0.4467353951890034
196912,2016,7,3.6666666666666665,15,609.0,2409.0,3.955665024630542,3264,0.4595588235294118
196912,2016,8,3.571428571428572,7,616.0,2434.0,3.9512987012987013,3478,0.2012650948821162
196912,2016,9,4.090909090909091,11,627.0,2479.0,3.9537480063795853,3340,0.32934131736526945
196912,2016,10,3.7058823529411766,17,644.0,2542.0,3.9472049689440993,3603,0.4718290313627533
196912,2016,11,4.0,15,659.0,2602.0,3.9484066767830046,3393,0.4420866489832007
196912,2016,12,3.7142857142857135,28,687.0,2706.0,3.938864628820961,3374,0.8298755186721992
196912,2017,1,3.9444444444444446,18,705.0,2777.0,3.9390070921985814,3060,0.5882352941176471
196912,2017,2,4.0625,16,721.0,2842.0,3.941747572815534,3082,0.5191434133679429
196912,2017,3,3.9375,16,737.0,2905.0,3.9416553595658073,2896,0.5524861878453038
196912,2017,4,4.2,10,747.0,2947.0,3.9451137884872827,3176,0.3148614609571789
196912,2017,5,4.0,13,760.0,2999.0,3.9460526315789473,3043,0.42720999014130795
196912,2017,6,4.083333333333333,12,772.0,3048.0,3.948186528497409,2547,0.47114252061248524
196912,2017,7,3.4,10,782.0,3082.0,3.9411764705882355,3100,0.3225806451612903
196912,2017,8,4.2727272727272725,11,793.0,3129.0,3.9457755359394704,3124,0.35211267605633806
196912,2017,9,3.8,15,808.0,3186.0,3.9430693069306932,2944,0.5095108695652174
196912,2017,10,3.9,10,818.0,3225.0,3.9425427872860634,3044,0.328515111695138
196912,2017,11,3.75,20,838.0,3300.0,3.9379474940334127,3045,0.6568144499178982
196912,2017,12,3.72,25,863.0,3393.0,3.931633835457706,2906,0.8602890571231934
196912,2018,1,4.1875,16,879.0,3460.0,3.9362912400455063,2976,0.5376344086021506
196912,2018,2,4.090909090909091,11,890.0,3505.0,3.938202247191011,2632,0.4179331306990881
196912,2018,3,4.090909090909091,11,901.0,3550.0,3.940066592674806,2909,0.37813681677552424
196912,2018,4,3.875,8,909.0,3581.0,3.9394939493949397,2809,0.2847988608045568
196912,2018,5,4.25,12,921.0,3632.0,3.9435396308360477,2738,0.4382761139517896
196912,2018,6,3.923076923076923,13,934.0,3683.0,3.943254817987152,2402,0.5412156536219818
196912,2018,7,3.125,8,942.0,3708.0,3.9363057324840764,2765,0.28933092224231466
196912,2018,8,3.4,15,957.0,3759.0,3.927899686520376,3240,0.4629629629629629
196912,2018,9,4.0,11,968.0,3803.0,3.928719008264463,2996,0.36715620827770357
196912,2018,10,3.6666666666666665,9,977.0,3836.0,3.9263050153531216,3106,0.2897617514488087
196912,2018,11,2.875,8,985.0,3859.0,3.917766497461929,3248,0.24630541871921183
196912,2018,12,4.285714285714286,14,999.0,3919.0,3.9229229229229228,2534,0.5524861878453038
196912,2019,1,3.8461538461538463,13,1012.0,3969.0,3.9219367588932808,2527,0.5144440047487139
196912,2019,2,4.142857142857143,7,1019.0,3998.0,3.9234543670264967,2603,0.2689204763734153
196912,2019,3,3.9,10,1029.0,4037.0,3.923226433430515,2908,0.34387895460797796
196912,2019,4,3.090909090909091,11,1040.0,4071.0,3.914423076923077,2747,0.4004368401892974
196912,2019,5,4.0625,16,1056.0,4136.0,3.9166666666666665,2768,0.5780346820809248
196912,2019,6,4.0,12,1068.0,4184.0,3.9176029962546814,2808,0.4273504273504274
196912,2019,7,4.285714285714286,7,1075.0,4214.0,3.92,2621,0.2670736360167875
196912,2019,8,4.111111111111111,9,1084.0,4251.0,3.9215867158671585,2649,0.33975084937712347
196912,2019,9,4.090909090909091,11,1095.0,4296.0,3.9232876712328766,2683,0.40998881848676855
196912,2019,10,3.7857142857142856,14,1109.0,4349.0,3.921550946798918,2751,0.5089058524173028
196912,2019,11,3.933333333333333,15,1124.0,4408.0,3.921708185053381,2682,0.5592841163310962
196912,2019,12,4.142857142857143,21,1145.0,4495.0,3.925764192139738,2550,0.823529411764706
196912,2020,1,4.285714285714286,7,1152.0,4525.0,3.927951388888889,2355,0.29723991507431
196912,2020,2,4.666666666666667,3,1155.0,4539.0,3.92987012987013,2669,0.11240164855751218
196912,2020,3,4.5,4,1159.0,4557.0,3.93183779119931,1064,0.37593984962406013
196912,2020,7,3.8333333333333335,6,1165.0,4580.0,3.9313304721030042,1876,0.31982942430703626
196912,2020,8,3.6666666666666665,9,1174.0,4613.0,3.9293015332197614,2055,0.43795620437956206
196912,2020,9,2.0,3,1177.0,4619.0,3.9243840271877657,1586,0.18915510718789408
196912,2020,10,4.333333333333333,3,1180.0,4632.0,3.925423728813559,1459,0.205620287868403
